"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date"
9,"Stade de Reims",547,"RC Strasbourg Alsace",576,2,1,"H","2020-11-01"
9,"Angers SCO",532,"OGC Nice",522,0,3,"A","2020-11-01"
9,"Dijon Football Côte d'Or",528,"FC Lorient",525,0,0,"D","2020-11-01"
9,"Nîmes Olympique",556,"FC Metz",545,0,1,"A","2020-11-01"
9,"AS Monaco FC",548,"FC Girondins de Bordeaux",526,4,0,"H","2020-11-01"
9,"Lille OSC",521,"Olympique Lyonnais",523,1,1,"D","2020-11-01"
10,"RC Strasbourg Alsace",576,"Olympique de Marseille",516,0,1,"A","2020-11-06"
10,"FC Girondins de Bordeaux",526,"Montpellier HSC",518,0,2,"A","2020-11-07"
10,"Paris Saint-Germain FC",524,"Stade Rennais FC 1901",529,3,0,"H","2020-11-07"
10,"Stade Brestois 29",512,"Lille OSC",521,3,2,"H","2020-11-08"
10,"FC Lorient",525,"FC Nantes",543,0,2,"A","2020-11-08"
10,"Racing Club de Lens",546,"Stade de Reims",547,4,4,"D","2020-11-08"
10,"Nîmes Olympique",556,"Angers SCO",532,1,5,"A","2020-11-08"
10,"FC Metz",545,"Dijon Football Côte d'Or",528,1,1,"D","2020-11-08"
10,"OGC Nice",522,"AS Monaco FC",548,1,2,"A","2020-11-08"
10,"Olympique Lyonnais",523,"AS Saint-Étienne",527,2,1,"H","2020-11-08"
11,"Stade Rennais FC 1901",529,"FC Girondins de Bordeaux",526,0,1,"A","2020-11-20"
11,"AS Monaco FC",548,"Paris Saint-Germain FC",524,3,2,"H","2020-11-20"
11,"Stade Brestois 29",512,"AS Saint-Étienne",527,4,1,"H","2020-11-21"
11,"FC Nantes",543,"FC Metz",545,1,1,"D","2020-11-22"
11,"Dijon Football Côte d'Or",528,"Racing Club de Lens",546,0,1,"A","2020-11-22"
11,"Montpellier HSC",518,"RC Strasbourg Alsace",576,4,3,"H","2020-11-22"
11,"Stade de Reims",547,"Nîmes Olympique",556,0,1,"A","2020-11-22"
11,"Angers SCO",532,"Olympique Lyonnais",523,0,1,"A","2020-11-22"
11,"Lille OSC",521,"FC Lorient",525,4,0,"H","2020-11-22"
8,"Racing Club de Lens",546,"FC Nantes",543,1,1,"D","2020-11-25"
12,"RC Strasbourg Alsace",576,"Stade Rennais FC 1901",529,1,1,"D","2020-11-27"
12,"Olympique de Marseille",516,"FC Nantes",543,3,1,"H","2020-11-28"
12,"Paris Saint-Germain FC",524,"FC Girondins de Bordeaux",526,2,2,"D","2020-11-28"
12,"Olympique Lyonnais",523,"Stade de Reims",547,3,0,"H","2020-11-29"
12,"FC Lorient",525,"Montpellier HSC",518,0,1,"A","2020-11-29"
12,"AS Monaco FC",548,"Nîmes Olympique",556,3,0,"H","2020-11-29"
12,"Racing Club de Lens",546,"Angers SCO",532,1,3,"A","2020-11-29"
12,"FC Metz",545,"Stade Brestois 29",512,0,2,"A","2020-11-29"
12,"OGC Nice",522,"Dijon Football Côte d'Or",528,1,3,"A","2020-11-29"
12,"AS Saint-Étienne",527,"Lille OSC",521,1,1,"D","2020-11-29"
13,"Nîmes Olympique",556,"Olympique de Marseille",516,0,2,"A","2020-12-04"
13,"Stade Rennais FC 1901",529,"Racing Club de Lens",546,0,2,"A","2020-12-05"
13,"Montpellier HSC",518,"Paris Saint-Germain FC",524,1,3,"A","2020-12-05"
13,"Lille OSC",521,"AS Monaco FC",548,2,1,"H","2020-12-06"
13,"FC Girondins de Bordeaux",526,"Stade Brestois 29",512,1,0,"H","2020-12-06"
13,"Angers SCO",532,"FC Lorient",525,2,0,"H","2020-12-06"
13,"FC Nantes",543,"RC Strasbourg Alsace",576,0,4,"A","2020-12-06"
13,"Dijon Football Côte d'Or",528,"AS Saint-Étienne",527,0,0,"D","2020-12-06"
13,"Stade de Reims",547,"OGC Nice",522,0,0,"D","2020-12-06"
13,"FC Metz",545,"Olympique Lyonnais",523,1,3,"A","2020-12-06"
14,"AS Saint-Étienne",527,"Angers SCO",532,0,0,"D","2020-12-11"
14,"Olympique de Marseille",516,"AS Monaco FC",548,2,1,"H","2020-12-12"
14,"Racing Club de Lens",546,"Montpellier HSC",518,2,3,"A","2020-12-12"
14,"OGC Nice",522,"Stade Rennais FC 1901",529,0,1,"A","2020-12-13"
14,"Stade Brestois 29",512,"Stade de Reims",547,2,1,"H","2020-12-13"
14,"FC Lorient",525,"Nîmes Olympique",556,3,0,"H","2020-12-13"
14,"FC Nantes",543,"Dijon Football Côte d'Or",528,1,1,"D","2020-12-13"
14,"RC Strasbourg Alsace",576,"FC Metz",545,2,2,"D","2020-12-13"
14,"Lille OSC",521,"FC Girondins de Bordeaux",526,2,1,"H","2020-12-13"
14,"Paris Saint-Germain FC",524,"Olympique Lyonnais",523,0,1,"A","2020-12-13"
15,"Montpellier HSC",518,"FC Metz",545,0,2,"A","2020-12-16"
15,"Stade de Reims",547,"FC Nantes",543,3,2,"H","2020-12-16"
15,"Angers SCO",532,"RC Strasbourg Alsace",576,0,2,"A","2020-12-16"
15,"Dijon Football Côte d'Or",528,"Lille OSC",521,0,2,"A","2020-12-16"
15,"Nîmes Olympique",556,"OGC Nice",522,0,2,"A","2020-12-16"
15,"Paris Saint-Germain FC",524,"FC Lorient",525,2,0,"H","2020-12-16"
15,"Olympique Lyonnais",523,"Stade Brestois 29",512,2,2,"D","2020-12-16"
15,"FC Girondins de Bordeaux",526,"AS Saint-Étienne",527,1,2,"A","2020-12-16"
15,"Stade Rennais FC 1901",529,"Olympique de Marseille",516,2,1,"H","2020-12-16"
15,"AS Monaco FC",548,"Racing Club de Lens",546,0,3,"A","2020-12-16"
16,"FC Metz",545,"Racing Club de Lens",546,2,0,"H","2020-12-19"
16,"Olympique de Marseille",516,"Stade de Reims",547,1,1,"D","2020-12-19"
16,"OGC Nice",522,"Olympique Lyonnais",523,1,4,"A","2020-12-19"
16,"Stade Brestois 29",512,"Montpellier HSC",518,2,2,"D","2020-12-20"
16,"AS Saint-Étienne",527,"Nîmes Olympique",556,2,2,"D","2020-12-20"
16,"FC Nantes",543,"Angers SCO",532,1,1,"D","2020-12-20"
16,"Dijon Football Côte d'Or",528,"AS Monaco FC",548,0,1,"A","2020-12-20"
16,"RC Strasbourg Alsace",576,"FC Girondins de Bordeaux",526,0,2,"A","2020-12-20"
16,"FC Lorient",525,"Stade Rennais FC 1901",529,0,3,"A","2020-12-20"
16,"Lille OSC",521,"Paris Saint-Germain FC",524,0,0,"D","2020-12-20"
17,"FC Girondins de Bordeaux",526,"Stade de Reims",547,1,3,"A","2020-12-23"
17,"Stade Rennais FC 1901",529,"FC Metz",545,1,0,"H","2020-12-23"
17,"OGC Nice",522,"FC Lorient",525,2,2,"D","2020-12-23"
17,"Racing Club de Lens",546,"Stade Brestois 29",512,2,1,"H","2020-12-23"
17,"Nîmes Olympique",556,"Dijon Football Côte d'Or",528,1,3,"A","2020-12-23"
17,"Montpellier HSC",518,"Lille OSC",521,2,3,"A","2020-12-23"
17,"Paris Saint-Germain FC",524,"RC Strasbourg Alsace",576,4,0,"H","2020-12-23"
17,"Olympique Lyonnais",523,"FC Nantes",543,3,0,"H","2020-12-23"
17,"Angers SCO",532,"Olympique de Marseille",516,2,1,"H","2020-12-23"
17,"AS Monaco FC",548,"AS Saint-Étienne",527,2,2,"D","2020-12-23"
18,"Stade Brestois 29",512,"OGC Nice",522,2,0,"H","2021-01-06"
18,"FC Lorient",525,"AS Monaco FC",548,2,5,"A","2021-01-06"
18,"FC Nantes",543,"Stade Rennais FC 1901",529,0,0,"D","2021-01-06"
18,"FC Metz",545,"FC Girondins de Bordeaux",526,0,0,"D","2021-01-06"
18,"RC Strasbourg Alsace",576,"Nîmes Olympique",556,5,0,"H","2021-01-06"
18,"Lille OSC",521,"Angers SCO",532,1,2,"A","2021-01-06"
18,"Olympique Lyonnais",523,"Racing Club de Lens",546,3,2,"H","2021-01-06"
18,"AS Saint-Étienne",527,"Paris Saint-Germain FC",524,1,1,"D","2021-01-06"
18,"Olympique de Marseille",516,"Montpellier HSC",518,3,1,"H","2021-01-06"
18,"Stade de Reims",547,"Dijon Football Côte d'Or",528,0,0,"D","2021-01-06"
19,"Montpellier HSC",518,"FC Nantes",543,1,1,"D","2021-01-09"
19,"Paris Saint-Germain FC",524,"Stade Brestois 29",512,3,0,"H","2021-01-09"
19,"FC Girondins de Bordeaux",526,"FC Lorient",525,2,1,"H","2021-01-09"
19,"Stade Rennais FC 1901",529,"Olympique Lyonnais",523,2,2,"D","2021-01-09"
19,"Stade de Reims",547,"AS Saint-Étienne",527,3,1,"H","2021-01-09"
19,"AS Monaco FC",548,"Angers SCO",532,3,0,"H","2021-01-09"
19,"Dijon Football Côte d'Or",528,"Olympique de Marseille",516,0,0,"D","2021-01-09"
19,"Racing Club de Lens",546,"RC Strasbourg Alsace",576,0,1,"A","2021-01-09"
19,"Nîmes Olympique",556,"Lille OSC",521,0,1,"A","2021-01-09"
19,"FC Metz",545,"OGC Nice",522,1,1,"D","2021-01-09"
20,"Montpellier HSC",518,"AS Monaco FC",548,2,3,"A","2021-01-15"
20,"Olympique de Marseille",516,"Nîmes Olympique",556,1,2,"A","2021-01-16"
20,"Angers SCO",532,"Paris Saint-Germain FC",524,0,1,"A","2021-01-16"
20,"Stade Brestois 29",512,"Stade Rennais FC 1901",529,1,2,"A","2021-01-17"
20,"OGC Nice",522,"FC Girondins de Bordeaux",526,0,3,"A","2021-01-17"
20,"FC Nantes",543,"Racing Club de Lens",546,1,1,"D","2021-01-17"
20,"RC Strasbourg Alsace",576,"AS Saint-Étienne",527,1,0,"H","2021-01-17"
20,"Lille OSC",521,"Stade de Reims",547,2,1,"H","2021-01-17"
20,"Olympique Lyonnais",523,"FC Metz",545,0,1,"A","2021-01-17"
9,"Olympique de Marseille",516,"Racing Club de Lens",546,0,1,"A","2021-01-20"
21,"Paris Saint-Germain FC",524,"Montpellier HSC",518,4,0,"H","2021-01-22"
21,"Racing Club de Lens",546,"OGC Nice",522,0,1,"A","2021-01-23"
21,"AS Monaco FC",548,"Olympique de Marseille",516,3,1,"H","2021-01-23"
21,"FC Girondins de Bordeaux",526,"Angers SCO",532,2,1,"H","2021-01-24"
21,"Stade de Reims",547,"Stade Brestois 29",512,1,0,"H","2021-01-24"
21,"Dijon Football Côte d'Or",528,"RC Strasbourg Alsace",576,1,1,"D","2021-01-24"
21,"FC Metz",545,"FC Nantes",543,2,0,"H","2021-01-24"
21,"Stade Rennais FC 1901",529,"Lille OSC",521,0,1,"A","2021-01-24"
21,"AS Saint-Étienne",527,"Olympique Lyonnais",523,0,5,"A","2021-01-24"
20,"FC Lorient",525,"Dijon Football Côte d'Or",528,3,2,"H","2021-01-27"
22,"Olympique Lyonnais",523,"FC Girondins de Bordeaux",526,2,1,"H","2021-01-29"
22,"Montpellier HSC",518,"Racing Club de Lens",546,1,2,"A","2021-01-30"
22,"OGC Nice",522,"AS Saint-Étienne",527,0,1,"A","2021-01-31"
22,"Stade Brestois 29",512,"FC Metz",545,2,4,"A","2021-01-31"
22,"FC Lorient",525,"Paris Saint-Germain FC",524,3,2,"H","2021-01-31"
22,"Angers SCO",532,"Nîmes Olympique",556,3,1,"H","2021-01-31"
22,"RC Strasbourg Alsace",576,"Stade de Reims",547,0,1,"A","2021-01-31"
22,"Lille OSC",521,"Dijon Football Côte d'Or",528,1,0,"H","2021-01-31"
22,"FC Nantes",543,"AS Monaco FC",548,1,2,"A","2021-01-31"
23,"FC Girondins de Bordeaux",526,"Lille OSC",521,0,3,"A","2021-02-03"
23,"Stade Rennais FC 1901",529,"FC Lorient",525,1,1,"D","2021-02-03"
23,"Stade de Reims",547,"Angers SCO",532,0,0,"D","2021-02-03"
23,"FC Metz",545,"Montpellier HSC",518,1,1,"D","2021-02-03"
23,"RC Strasbourg Alsace",576,"Stade Brestois 29",512,2,2,"D","2021-02-03"
23,"Paris Saint-Germain FC",524,"Nîmes Olympique",556,3,0,"H","2021-02-03"
23,"AS Saint-Étienne",527,"FC Nantes",543,1,1,"D","2021-02-03"
23,"AS Monaco FC",548,"OGC Nice",522,2,1,"H","2021-02-03"
23,"Dijon Football Côte d'Or",528,"Olympique Lyonnais",523,0,1,"A","2021-02-03"
23,"Racing Club de Lens",546,"Olympique de Marseille",516,2,2,"D","2021-02-03"
24,"FC Lorient",525,"Stade de Reims",547,1,0,"H","2021-02-06"
24,"Olympique Lyonnais",523,"RC Strasbourg Alsace",576,3,0,"H","2021-02-06"
24,"Racing Club de Lens",546,"Stade Rennais FC 1901",529,0,0,"D","2021-02-06"
24,"Stade Brestois 29",512,"FC Girondins de Bordeaux",526,2,1,"H","2021-02-07"
24,"Montpellier HSC",518,"Dijon Football Côte d'Or",528,4,2,"H","2021-02-07"
24,"AS Saint-Étienne",527,"FC Metz",545,1,0,"H","2021-02-07"
24,"OGC Nice",522,"Angers SCO",532,3,0,"H","2021-02-07"
24,"Nîmes Olympique",556,"AS Monaco FC",548,3,4,"A","2021-02-07"
24,"FC Nantes",543,"Lille OSC",521,0,2,"A","2021-02-07"
24,"Olympique de Marseille",516,"Paris Saint-Germain FC",524,0,2,"A","2021-02-07"
25,"Paris Saint-Germain FC",524,"OGC Nice",522,2,1,"H","2021-02-13"
25,"Stade de Reims",547,"Racing Club de Lens",546,1,1,"D","2021-02-13"
25,"Olympique Lyonnais",523,"Montpellier HSC",518,1,2,"A","2021-02-13"
25,"AS Monaco FC",548,"FC Lorient",525,2,2,"D","2021-02-14"
25,"Stade Rennais FC 1901",529,"AS Saint-Étienne",527,0,2,"A","2021-02-14"
25,"Angers SCO",532,"FC Nantes",543,1,3,"A","2021-02-14"
25,"Dijon Football Côte d'Or",528,"Nîmes Olympique",556,0,2,"A","2021-02-14"
25,"FC Metz",545,"RC Strasbourg Alsace",576,1,2,"A","2021-02-14"
25,"Lille OSC",521,"Stade Brestois 29",512,0,0,"D","2021-02-14"
25,"FC Girondins de Bordeaux",526,"Olympique de Marseille",516,0,0,"D","2021-02-14"
11,"Olympique de Marseille",516,"OGC Nice",522,3,2,"H","2021-02-17"
26,"Stade Brestois 29",512,"Olympique Lyonnais",523,2,3,"A","2021-02-19"
26,"AS Saint-Étienne",527,"Stade de Reims",547,1,1,"D","2021-02-20"
26,"FC Nantes",543,"Olympique de Marseille",516,1,1,"D","2021-02-20"
26,"Montpellier HSC",518,"Stade Rennais FC 1901",529,2,1,"H","2021-02-21"
26,"OGC Nice",522,"FC Metz",545,1,2,"A","2021-02-21"
26,"Racing Club de Lens",546,"Dijon Football Côte d'Or",528,2,1,"H","2021-02-21"
26,"Nîmes Olympique",556,"FC Girondins de Bordeaux",526,2,0,"H","2021-02-21"
26,"RC Strasbourg Alsace",576,"Angers SCO",532,0,0,"D","2021-02-21"
26,"FC Lorient",525,"Lille OSC",521,1,4,"A","2021-02-21"
26,"Paris Saint-Germain FC",524,"AS Monaco FC",548,0,2,"A","2021-02-21"
21,"Nîmes Olympique",556,"FC Lorient",525,1,0,"H","2021-02-24"
27,"Stade Rennais FC 1901",529,"OGC Nice",522,1,2,"A","2021-02-26"
27,"FC Girondins de Bordeaux",526,"FC Metz",545,1,2,"A","2021-02-27"
27,"Dijon Football Côte d'Or",528,"Paris Saint-Germain FC",524,0,4,"A","2021-02-27"
27,"AS Monaco FC",548,"Stade Brestois 29",512,2,0,"H","2021-02-28"
27,"FC Lorient",525,"AS Saint-Étienne",527,2,1,"H","2021-02-28"
27,"Stade de Reims",547,"Montpellier HSC",518,0,0,"D","2021-02-28"
27,"Angers SCO",532,"Racing Club de Lens",546,2,2,"D","2021-02-28"
27,"Nîmes Olympique",556,"FC Nantes",543,1,1,"D","2021-02-28"
27,"Lille OSC",521,"RC Strasbourg Alsace",576,1,1,"D","2021-02-28"
27,"Olympique de Marseille",516,"Olympique Lyonnais",523,1,1,"D","2021-02-28"
28,"Olympique Lyonnais",523,"Stade Rennais FC 1901",529,1,0,"H","2021-03-03"
28,"AS Saint-Étienne",527,"Racing Club de Lens",546,2,3,"A","2021-03-03"
28,"OGC Nice",522,"Nîmes Olympique",556,2,1,"H","2021-03-03"
28,"Stade Brestois 29",512,"Dijon Football Côte d'Or",528,3,1,"H","2021-03-03"
28,"FC Metz",545,"Angers SCO",532,0,1,"A","2021-03-03"
28,"Montpellier HSC",518,"FC Lorient",525,1,1,"D","2021-03-03"
28,"Lille OSC",521,"Olympique de Marseille",516,2,0,"H","2021-03-03"
28,"FC Girondins de Bordeaux",526,"Paris Saint-Germain FC",524,0,1,"A","2021-03-03"
28,"FC Nantes",543,"Stade de Reims",547,1,2,"A","2021-03-03"
28,"RC Strasbourg Alsace",576,"AS Monaco FC",548,1,0,"H","2021-03-03"
22,"Olympique de Marseille",516,"Stade Rennais FC 1901",529,1,0,"H","2021-03-10"
29,"Stade de Reims",547,"Olympique Lyonnais",523,1,1,"D","2021-03-12"
29,"Angers SCO",532,"AS Saint-Étienne",527,0,1,"A","2021-03-13"
29,"Olympique de Marseille",516,"Stade Brestois 29",512,3,1,"H","2021-03-13"
29,"Nîmes Olympique",556,"Montpellier HSC",518,1,1,"D","2021-03-14"
29,"Stade Rennais FC 1901",529,"RC Strasbourg Alsace",576,1,0,"H","2021-03-14"
29,"FC Lorient",525,"OGC Nice",522,1,1,"D","2021-03-14"
29,"Dijon Football Côte d'Or",528,"FC Girondins de Bordeaux",526,1,3,"A","2021-03-14"
29,"Racing Club de Lens",546,"FC Metz",545,2,2,"D","2021-03-14"
29,"AS Monaco FC",548,"Lille OSC",521,0,0,"D","2021-03-14"
29,"Paris Saint-Germain FC",524,"FC Nantes",543,1,2,"A","2021-03-14"
30,"AS Saint-Étienne",527,"AS Monaco FC",548,0,4,"A","2021-03-19"
30,"FC Metz",545,"Stade Rennais FC 1901",529,1,3,"A","2021-03-20"
30,"OGC Nice",522,"Olympique de Marseille",516,3,0,"H","2021-03-20"
30,"RC Strasbourg Alsace",576,"Racing Club de Lens",546,1,2,"A","2021-03-21"
30,"Montpellier HSC",518,"FC Girondins de Bordeaux",526,3,1,"H","2021-03-21"
30,"Stade Brestois 29",512,"Angers SCO",532,0,0,"D","2021-03-21"
30,"FC Nantes",543,"FC Lorient",525,1,1,"D","2021-03-21"
30,"Dijon Football Côte d'Or",528,"Stade de Reims",547,0,1,"A","2021-03-21"
30,"Lille OSC",521,"Nîmes Olympique",556,1,2,"A","2021-03-21"
30,"Olympique Lyonnais",523,"Paris Saint-Germain FC",524,2,4,"A","2021-03-21"
31,"AS Monaco FC",548,"FC Metz",545,4,0,"H","2021-04-03"
31,"Paris Saint-Germain FC",524,"Lille OSC",521,0,1,"A","2021-04-03"
31,"Racing Club de Lens",546,"Olympique Lyonnais",523,1,1,"D","2021-04-03"
31,"Angers SCO",532,"Montpellier HSC",518,1,1,"D","2021-04-04"
31,"FC Girondins de Bordeaux",526,"RC Strasbourg Alsace",576,2,3,"A","2021-04-04"
31,"FC Lorient",525,"Stade Brestois 29",512,1,0,"H","2021-04-04"
31,"Stade de Reims",547,"Stade Rennais FC 1901",529,2,2,"D","2021-04-04"
31,"FC Nantes",543,"OGC Nice",522,1,2,"A","2021-04-04"
31,"Nîmes Olympique",556,"AS Saint-Étienne",527,0,2,"A","2021-04-04"
31,"Olympique de Marseille",516,"Dijon Football Côte d'Or",528,2,0,"H","2021-04-04"
32,"FC Metz",545,"Lille OSC",521,0,2,"A","2021-04-09"
32,"RC Strasbourg Alsace",576,"Paris Saint-Germain FC",524,1,4,"A","2021-04-10"
32,"Montpellier HSC",518,"Olympique de Marseille",516,3,3,"D","2021-04-10"
32,"Stade Rennais FC 1901",529,"FC Nantes",543,1,0,"H","2021-04-11"
32,"AS Saint-Étienne",527,"FC Girondins de Bordeaux",526,4,1,"H","2021-04-11"
32,"OGC Nice",522,"Stade de Reims",547,0,0,"D","2021-04-11"
32,"Stade Brestois 29",512,"Nîmes Olympique",556,1,1,"D","2021-04-11"
32,"Racing Club de Lens",546,"FC Lorient",525,4,1,"H","2021-04-11"
32,"AS Monaco FC",548,"Dijon Football Côte d'Or",528,3,0,"H","2021-04-11"
32,"Olympique Lyonnais",523,"Angers SCO",532,3,0,"H","2021-04-11"
33,"Lille OSC",521,"Montpellier HSC",518,1,1,"D","2021-04-16"
33,"Angers SCO",532,"Stade Rennais FC 1901",529,0,3,"A","2021-04-17"
33,"Olympique de Marseille",516,"FC Lorient",525,3,2,"H","2021-04-17"
33,"Paris Saint-Germain FC",524,"AS Saint-Étienne",527,3,2,"H","2021-04-18"
33,"Stade Brestois 29",512,"Racing Club de Lens",546,1,1,"D","2021-04-18"
33,"Stade de Reims",547,"FC Metz",545,0,0,"D","2021-04-18"
